period,capacity_mwh,reserve_mw,supply_mw,model,native_deficit_mwh,predicted_deficit_mwh,requested_reserve_mwh,hydrogen_energy_mwh,baseline_charge_mwh,maximum_state_error_mwh,initial_inventory_mwh,terminal_inventory_mwh,hours,native_deficit_pct,predicted_deficit_pct,terminal_restoration_mwh,restored_hydrogen_energy_mwh,restored_hydrogen_change_mwh
development,0.25,0.75,0.25,minute,50.04825690963542,49.86344775734114,301.5071674303827,1041.1947795422034,63.05522045779666,0.0074161420375319,0.1626338122006322,0.1661745396099097,4417.0,16.599358926083056,16.538063815300344,-0.0033282837647208444,1041.198107825968,-63.05189217403199
development,0.25,0.75,0.25,native,49.98562500681798,49.98562500681798,301.5071674303827,1040.9480979345371,63.30190206546291,0.0,0.1627074882213569,0.1668618824138662,4417.0,16.578585986138968,16.578585986138968,-0.00390513054095876,1040.952003065078,-63.29799693492191
development,0.25,0.75,0.25,quarter,50.22859662043008,47.40235775716219,301.5071674303827,1042.4920302228782,61.75796977712181,0.0538988864103966,0.1694490855356428,0.1612742370767434,4417.0,16.659171670281353,15.721801296185532,0.008696647296701493,1042.4833335755814,-61.766666424418645
development,0.25,0.75,0.5,5minute,50.09302821762414,49.176097638338895,301.5071674303827,2145.9523637872335,62.547636212766506,0.0237065447904177,0.163050873346137,0.1616390829856498,4417.0,16.614208094801096,16.310092412543906,0.0015019046388161615,2145.950861882595,-62.549138117405164
development,0.25,0.75,0.5,envelope,49.985625006817536,49.98562500677143,301.5071674303827,2145.198097934537,63.30190206546292,7.271960811294775e-14,0.1627074882213474,0.1668618824138676,4417.0,16.57858598613882,16.578585986123525,-0.0039051305409689876,2145.2020030650783,-63.297996934921684
development,0.25,0.75,0.5,gross,49.08236999464403,0.0,301.5071674303827,2144.0799016999767,64.42009830002338,0.0382001463400166,0.1709031880767877,0.1627936617297271,4417.0,16.27900603921034,,0.008627155688362349,2144.0712745442884,-64.42872545571163
development,0.25,0.75,0.5,minute,50.04825690963542,49.86344775734114,301.5071674303827,2145.4447795422034,63.05522045779666,0.0074161420375319,0.1626338122006322,0.1661745396099097,4417.0,16.599358926083056,16.538063815300344,-0.0033282837647208444,2145.4481078259682,-63.051892174031764
development,0.25,0.75,0.5,native,49.98562500681798,49.98562500681798,301.5071674303827,2145.198097934537,63.30190206546291,0.0,0.1627074882213569,0.1668618824138662,4417.0,16.578585986138968,16.578585986138968,-0.00390513054095876,2145.2020030650783,-63.297996934921684
development,0.25,0.75,0.5,quarter,50.22859662043008,47.40235775716219,301.5071674303827,2146.7420302228784,61.75796977712181,0.0538988864103966,0.1694490855356428,0.1612742370767434,4417.0,16.659171670281353,15.721801296185532,0.008696647296701493,2146.7333335755816,-61.76666642441842
development,0.25,0.75,0.75,5minute,50.09302821762414,49.176097638338895,301.5071674303827,3250.2023637872335,62.547636212766506,0.0237065447904177,0.163050873346137,0.1616390829856498,4417.0,16.614208094801096,16.310092412543906,0.0015019046388161615,3250.200861882595,-62.549138117405164
development,0.25,0.75,0.75,envelope,49.985625006817536,49.98562500677143,301.5071674303827,3249.448097934537,63.30190206546292,7.271960811294775e-14,0.1627074882213474,0.1668618824138676,4417.0,16.57858598613882,16.578585986123525,-0.0039051305409689876,3249.4520030650783,-63.297996934921684
development,0.25,0.75,0.75,gross,49.08236999464403,0.0,301.5071674303827,3248.3299016999767,64.42009830002338,0.0382001463400166,0.1709031880767877,0.1627936617297271,4417.0,16.27900603921034,,0.008627155688362349,3248.3212745442884,-64.42872545571163
development,0.25,0.75,0.75,minute,50.04825690963542,49.86344775734114,301.5071674303827,3249.6947795422034,63.05522045779666,0.0074161420375319,0.1626338122006322,0.1661745396099097,4417.0,16.599358926083056,16.538063815300344,-0.0033282837647208444,3249.6981078259682,-63.051892174031764
development,0.25,0.75,0.75,native,49.98562500681798,49.98562500681798,301.5071674303827,3249.448097934537,63.30190206546291,0.0,0.1627074882213569,0.1668618824138662,4417.0,16.578585986138968,16.578585986138968,-0.00390513054095876,3249.4520030650783,-63.297996934921684
development,0.25,0.75,0.75,quarter,50.22859662043008,47.40235775716219,301.5071674303827,3250.992030222878,61.75796977712181,0.0538988864103966,0.1694490855356428,0.1612742370767434,4417.0,16.659171670281353,15.721801296185532,0.008696647296701493,3250.983333575581,-61.76666642441887
development,0.5,0.25,0.25,5minute,0.48677787178207443,5.084133565084479e-13,100.50238914345823,1073.050955256942,31.199044743058057,0.1782101816115309,0.1440868173408447,0.1631762884800485,4417.0,0.4843445772092465,5.058719109480402e-13,-0.017944102870851582,1073.0688993598128,-31.181100640187196
development,0.5,0.25,0.25,envelope,1.5135147085444113e-10,0.0,100.50238914345823,1072.541226455672,31.708773544328047,5.28577182024037e-13,0.2586629326208137,0.265028417895406,4417.0,1.5059489843410624e-10,0.0,-0.005983556158116759,1072.54721001183,-31.702789988170025
development,0.5,0.25,0.25,gross,1.5135147085444113e-10,0.0,100.50238914345823,1072.541226455672,31.708773544328047,5.28577182024037e-13,0.2586629326208137,0.265028417895406,4417.0,1.5059489843410624e-10,,-0.005983556158116759,1072.54721001183,-31.702789988170025
development,0.5,0.25,0.25,minute,0.137718273819287,2.5236791052222035e-12,100.50238914345823,1072.663919557236,31.586080442763887,0.132428422602686,0.1446791166513329,0.1759735939346525,4417.0,0.13702985072594284,2.511063793339157e-12,-0.029416808646320427,1072.6933363658825,-31.556663634117513
development,0.5,0.25,0.25,native,1.5145573777903857e-10,1.5145573777903857e-10,100.50238914345823,1072.541226455672,31.708773544328082,0.0,0.2586629326208874,0.2650284178959204,4417.0,1.5069864415148277e-10,1.5069864415148277e-10,-0.00598355615853102,1072.5472100118304,-31.70278998816957
development,0.5,0.25,0.25,quarter,1.15580100582204,1.7105346761137008e-13,100.50238914345823,1073.7960289990804,30.453971000919662,0.2128287396090494,0.1436412472559318,0.1358641349681539,4417.0,1.1500234130476608,1.7019840928080472e-13,0.008273523710402037,1073.78775547537,-30.462244524630023
development,0.5,0.25,0.5,5minute,0.48677787178207443,5.084133565084479e-13,100.50238914345823,2177.300955256942,31.199044743058057,0.1782101816115309,0.1440868173408447,0.1631762884800485,4417.0,0.4843445772092465,5.058719109480402e-13,-0.017944102870851582,2177.318899359813,-31.181100640187196
development,0.5,0.25,0.5,envelope,1.5135147085444113e-10,0.0,100.50238914345823,2176.791226455672,31.708773544328047,5.28577182024037e-13,0.2586629326208137,0.265028417895406,4417.0,1.5059489843410624e-10,0.0,-0.005983556158116759,2176.7972100118304,-31.70278998816957
development,0.5,0.25,0.5,gross,1.5135147085444113e-10,0.0,100.50238914345823,2176.791226455672,31.708773544328047,5.28577182024037e-13,0.2586629326208137,0.265028417895406,4417.0,1.5059489843410624e-10,,-0.005983556158116759,2176.7972100118304,-31.70278998816957
development,0.5,0.25,0.5,minute,0.137718273819287,2.5236791052222035e-12,100.50238914345823,2176.913919557236,31.586080442763887,0.132428422602686,0.1446791166513329,0.1759735939346525,4417.0,0.13702985072594284,2.511063793339157e-12,-0.029416808646320427,2176.9433363658823,-31.55666363411774
development,0.5,0.25,0.5,native,1.5145573777903857e-10,1.5145573777903857e-10,100.50238914345823,2176.7912264556717,31.708773544328082,0.0,0.2586629326208874,0.2650284178959204,4417.0,1.5069864415148277e-10,1.5069864415148277e-10,-0.00598355615853102,2176.7972100118304,-31.70278998816957
development,0.5,0.25,0.5,quarter,1.15580100582204,1.7105346761137008e-13,100.50238914345823,2178.0460289990806,30.453971000919662,0.2128287396090494,0.1436412472559318,0.1358641349681539,4417.0,1.1500234130476608,1.7019840928080472e-13,0.008273523710402037,2178.03775547537,-30.462244524630023
development,0.5,0.25,0.75,5minute,0.48677787178207443,5.084133565084479e-13,100.50238914345823,3281.550955256942,31.199044743058057,0.1782101816115309,0.1440868173408447,0.1631762884800485,4417.0,0.4843445772092465,5.058719109480402e-13,-0.017944102870851582,3281.568899359813,-31.181100640187196
development,0.5,0.25,0.75,envelope,1.5135147085444113e-10,0.0,100.50238914345823,3281.041226455672,31.708773544328047,5.28577182024037e-13,0.2586629326208137,0.265028417895406,4417.0,1.5059489843410624e-10,0.0,-0.005983556158116759,3281.0472100118304,-31.70278998816957
development,0.5,0.25,0.75,gross,1.5135147085444113e-10,0.0,100.50238914345823,3281.041226455672,31.708773544328047,5.28577182024037e-13,0.2586629326208137,0.265028417895406,4417.0,1.5059489843410624e-10,,-0.005983556158116759,3281.0472100118304,-31.70278998816957
development,0.5,0.25,0.75,minute,0.137718273819287,2.5236791052222035e-12,100.50238914345823,3281.163919557236,31.586080442763887,0.132428422602686,0.1446791166513329,0.1759735939346525,4417.0,0.13702985072594284,2.511063793339157e-12,-0.029416808646320427,3281.1933363658823,-31.55666363411774
development,0.5,0.25,0.75,native,1.5145573777903857e-10,1.5145573777903857e-10,100.50238914345823,3281.041226455672,31.708773544328082,0.0,0.2586629326208874,0.2650284178959204,4417.0,1.5069864415148277e-10,1.5069864415148277e-10,-0.00598355615853102,3281.047210011831,-31.702789988169116
development,0.5,0.25,0.75,quarter,1.15580100582204,1.7105346761137008e-13,100.50238914345823,3282.29602899908,30.453971000919662,0.2128287396090494,0.1436412472559318,0.1358641349681539,4417.0,1.1500234130476608,1.7019840928080472e-13,0.008273523710402037,3282.2877554753695,-30.462244524630478
development,0.5,0.5,0.25,5minute,2.0608628295944587,1.1813206212872676,201.00477828691646,1043.0937637371326,61.15623626286746,0.1102490727034655,0.2682751556702623,0.2548779716772538,4417.0,1.0252805167908796,0.5877077308087857,0.014252323396817541,1043.0795114137359,-61.17048858626413
development,0.5,0.5,0.25,envelope,1.2271536494070765,1.2271536492574118,201.00477828691646,1042.1223880543012,62.12761194569895,2.9209967777887874e-13,0.2680674881470026,0.2800568357920109,4417.0,0.610509690299712,0.6105096902252537,-0.01126998678630781,1042.1336580410875,-62.11634195891247
development,0.5,0.5,0.25,gross,1.0667297691784237,0.0,201.00477828691646,1041.943177567578,62.30682243242197,0.0193738194784466,0.2720908672941687,0.2808768918767096,4417.0,0.5306987118762727,,-0.008258863107588452,1041.9514364306856,-62.29856356931441
development,0.5,0.5,0.25,minute,1.4246816843950323,1.221357716670567,201.00477828691646,1042.361441822825,61.888558177174964,0.0472291199976057,0.2680043096582537,0.2733054291059289,4417.0,0.7087800083843906,0.6076262102223198,-0.004983052280814683,1042.3664248751058,-61.88357512489415
development,0.5,0.5,0.25,native,1.2271536494069681,1.2271536494069681,201.00477828691646,1042.1223880543014,62.12761194569852,0.0,0.2680674881469986,0.2800568357918607,4417.0,0.6105096902996582,0.6105096902996582,-0.011269986786170366,1042.1336580410875,-62.11634195891247
development,0.5,0.5,0.25,quarter,3.2557216990438245,1.0170477989619353,201.00477828691646,1044.4160362661155,59.83396373388439,0.1766591992826772,0.2720035968289848,0.2138829482204188,4417.0,1.6197235343313934,0.505981901340768,0.061830477243155296,1044.3542057888724,-59.89579421112762
development,0.5,0.5,0.5,5minute,2.0608628295944587,1.1813206212872676,201.00477828691646,2147.3437637371326,61.15623626286746,0.1102490727034655,0.2682751556702623,0.2548779716772538,4417.0,1.0252805167908796,0.5877077308087857,0.014252323396817541,2147.329511413736,-61.17048858626413
development,0.5,0.5,0.5,envelope,1.2271536494070765,1.2271536492574118,201.00477828691646,2146.372388054301,62.12761194569895,2.9209967777887874e-13,0.2680674881470026,0.2800568357920109,4417.0,0.610509690299712,0.6105096902252537,-0.01126998678630781,2146.3836580410875,-62.11634195891247
development,0.5,0.5,0.5,gross,1.0667297691784237,0.0,201.00477828691646,2146.193177567578,62.30682243242197,0.0193738194784466,0.2720908672941687,0.2808768918767096,4417.0,0.5306987118762727,,-0.008258863107588452,2146.2014364306856,-62.29856356931441
development,0.5,0.5,0.5,minute,1.4246816843950323,1.221357716670567,201.00477828691646,2146.611441822825,61.888558177174964,0.0472291199976057,0.2680043096582537,0.2733054291059289,4417.0,0.7087800083843906,0.6076262102223198,-0.004983052280814683,2146.6164248751056,-61.88357512489438
development,0.5,0.5,0.5,native,1.2271536494069681,1.2271536494069681,201.00477828691646,2146.3723880543016,62.12761194569852,0.0,0.2680674881469986,0.2800568357918607,4417.0,0.6105096902996582,0.6105096902996582,-0.011269986786170366,2146.383658041088,-62.11634195891202
development,0.5,0.5,0.5,quarter,3.2557216990438245,1.0170477989619353,201.00477828691646,2148.6660362661155,59.83396373388439,0.1766591992826772,0.2720035968289848,0.2138829482204188,4417.0,1.6197235343313934,0.505981901340768,0.061830477243155296,2148.604205788872,-59.89579421112785
development,0.5,0.5,0.75,5minute,2.0608628295944587,1.1813206212872676,201.00477828691646,3251.5937637371326,61.15623626286746,0.1102490727034655,0.2682751556702623,0.2548779716772538,4417.0,1.0252805167908796,0.5877077308087857,0.014252323396817541,3251.579511413736,-61.17048858626413
development,0.5,0.5,0.75,envelope,1.2271536494070765,1.2271536492574118,201.00477828691646,3250.622388054301,62.12761194569895,2.9209967777887874e-13,0.2680674881470026,0.2800568357920109,4417.0,0.610509690299712,0.6105096902252537,-0.01126998678630781,3250.6336580410875,-62.11634195891247
development,0.5,0.5,0.75,gross,1.0667297691784237,0.0,201.00477828691646,3250.443177567578,62.30682243242197,0.0193738194784466,0.2720908672941687,0.2808768918767096,4417.0,0.5306987118762727,,-0.008258863107588452,3250.4514364306856,-62.29856356931441
development,0.5,0.5,0.75,minute,1.4246816843950323,1.221357716670567,201.00477828691646,3250.861441822825,61.888558177174964,0.0472291199976057,0.2680043096582537,0.2733054291059289,4417.0,0.7087800083843906,0.6076262102223198,-0.004983052280814683,3250.8664248751056,-61.88357512489438
development,0.5,0.5,0.75,native,1.2271536494069681,1.2271536494069681,201.00477828691646,3250.6223880543016,62.12761194569852,0.0,0.2680674881469986,0.2800568357918607,4417.0,0.6105096902996582,0.6105096902996582,-0.011269986786170366,3250.633658041088,-62.11634195891202
development,0.5,0.5,0.75,quarter,3.2557216990438245,1.0170477989619353,201.00477828691646,3252.9160362661155,59.83396373388439,0.1766591992826772,0.2720035968289848,0.2138829482204188,4417.0,1.6197235343313934,0.505981901340768,0.061830477243155296,3252.854205788872,-59.89579421112785
development,0.5,0.75,0.25,5minute,11.317606882189985,10.2742892783675,301.5071674303827,1019.3334719265267,84.91652807347324,0.0570230180286877,0.282365391400859,0.2909555552703537,4417.0,3.7536775588604185,3.4076434619882816,-0.008074754037325053,1019.3415466805641,-84.90845331943592
development,0.5,0.75,0.25,envelope,10.498071124434574,10.498071124296134,301.5071674303827,1018.0419694589255,86.20803054107452,4.3109960046194834e-13,0.2817583826891541,0.2950852536878232,4417.0,3.4818645320790105,3.4818645320330948,-0.012527258738748936,1018.0544967176642,-86.19550328233584
development,0.5,0.75,0.25,gross,10.156533530139695,0.0,301.5071674303827,1017.5573104745356,86.69268952546443,0.0314910142761913,0.2889645285322902,0.3163165908190989,4417.0,3.368587757531441,,-0.025710938549600174,1017.5830214130852,-86.66697858691475
development,0.5,0.75,0.25,minute,10.718531642087306,10.462938318953295,301.5071674303827,1018.3783783798833,85.87162162011678,0.0175598120305225,0.2816567299282875,0.2939635180391002,4417.0,3.55498402689289,3.4702121372849826,-0.011568380824163942,1018.3899467607075,-85.86005323929248
development,0.5,0.75,0.25,native,10.498071124434546,10.498071124434546,301.5071674303827,1018.041969458925,86.20803054107506,0.0,0.2817583826891358,0.2950852536878087,4417.0,3.481864532079001,3.481864532079001,-0.012527258738752538,1018.0544967176637,-86.19550328233629
development,0.5,0.75,0.25,quarter,12.594469673758615,9.81834224442684,301.5071674303827,1021.067169124753,83.18283087524699,0.1149906675374,0.2878060388243099,0.299568152132505,4417.0,4.177170904790065,3.256420843359842,-0.011056386509703392,1021.0782255112628,-83.17177448873724
development,0.5,0.75,0.5,5minute,11.317606882189985,10.2742892783675,301.5071674303827,2123.5834719265267,84.91652807347324,0.0570230180286877,0.282365391400859,0.2909555552703537,4417.0,3.7536775588604185,3.4076434619882816,-0.008074754037325053,2123.591546680564,-84.90845331943592
development,0.5,0.75,0.5,envelope,10.498071124434574,10.498071124296134,301.5071674303827,2122.2919694589255,86.20803054107452,4.3109960046194834e-13,0.2817583826891541,0.2950852536878232,4417.0,3.4818645320790105,3.4818645320330948,-0.012527258738748936,2122.3044967176643,-86.19550328233572
development,0.5,0.75,0.5,gross,10.156533530139695,0.0,301.5071674303827,2121.8073104745354,86.69268952546443,0.0314910142761913,0.2889645285322902,0.3163165908190989,4417.0,3.368587757531441,,-0.025710938549600174,2121.833021413085,-86.66697858691487
development,0.5,0.75,0.5,minute,10.718531642087306,10.462938318953295,301.5071674303827,2122.628378379883,85.87162162011678,0.0175598120305225,0.2816567299282875,0.2939635180391002,4417.0,3.55498402689289,3.4702121372849826,-0.011568380824163942,2122.639946760707,-85.86005323929294
